133950608;0.4170323914242463;0.3898712452512801;3.8540910918606115;0.43429448190325176;0.8513268733274981;0.7777061516464872;0.43429448190325176;3.7629979676798517;1.5649567574145;;1.1675773968977672;1.1479243659902538;1.344533708530089;1.95482800266578;2.578158480303079;3.8366186893608623;1.5377956112415339;1.611560622474236;2.037338461206924;3.4751459223255377;2.8097179169244395;0;1.5822188478935055;1.1479243659902538;3.3642369855684384;2.8735838724631813;0.35295612386476116;2.5303825147406895;0.36067376022224085;5.684410727124038
100039149;0;0.3898712452512801;0.8069036366755264;0;0;0.36067376022224085;0;1.1675773968977672;0.36067376022224085;1.1675773968977672;;0.36067376022224085;0;1.1675773968977672;0.4170323914242463;0.3898712452512801;0.750545005473521;0.36067376022224085;0.36067376022224085;0.3898712452512801;1.1675773968977672;0;0.36067376022224085;0.36067376022224085;0.8069036366755264;1.1675773968977672;0;0.8069036366755264;0.36067376022224085;0.7777061516464872
125609729;1.0764545478730305;0;2.636377408128604;0;0;2.9951999148248496;0;0.713629884087002;3.0611030001483805;1.1479243659902538;0.36067376022224085;;0;1.5711791017822654;2.418837352839332;0.7872506057680129;1.5503539703720983;2.9365379417225217;3.113793009079955;2.1812577948151857;1.1160594884688466;2.0340163514531637;1.98464845227535;1.5711791017822652;0.35295612386476116;0.713629884087002;0.7872506057680129;0.43429448190325176;0.36067376022224085;1.1479243659902538
23283346;0;0;0.43429448190325176;0;0;0;0.43429448190325176;0;0;1.344533708530089;0;0;;0.43429448190325176;0;0;0;0;0.43429448190325176;1.344533708530089;0;0;0.43429448190325176;0.43429448190325176;0;0;0;0;0;0.43429448190325176
62777137;0.43429448190325176;0.7687944269412312;3.425863342236995;0;0;1.652517459820756;0.43429448190325176;1.8994567024524796;1.5503539703720983;1.95482800266578;1.1675773968977672;1.5711791017822654;0.43429448190325176;;1.604031310292377;1.1217505508059924;2.3987522577798286;2.519371926055268;2.5512368035766753;3.008830950812749;2.3018863068343243;1.291843699598515;1.5503539703720983;2.064252312741849;1.5387829422302386;1.8994567024524796;0.7872506057680129;1.1858268183654777;0.739596941912192;1.9438799391044514
132095965;0.45511961331341866;0.3789231816899512;3.0126412863819514;0;0.4170323914242463;1.610761615661152;0;2.540049270568784;1.2423702190814314;2.578158480303079;0.4170323914242463;2.418837352839332;0;1.604031310292377;;2.540049270568784;0.7318793055547124;1.7440936974545864;2.152609445708269;2.5956088949577047;2.0210637017166233;1.631586747071319;0.7872506057680129;0.8080757371781798;2.5019620486796117;2.5019620486796113;0.7872506057680129;2.1024020597551143;0.3789231816899512;2.95708166199303
78388310;0.4170323914242463;0.7687944269412312;3.381687400223065;0.43429448190325176;0.8513268733274981;0.4170323914242463;0;3.364214997723316;1.204282997192259;3.8366186893608623;0.3898712452512801;0.7872506057680129;0;1.1217505508059924;2.540049270568784;;1.556045032709244;1.2508868622519953;1.2423702190814316;3.419774622112237;2.4109349469679033;0;0.7872506057680129;0.35295612386476116;3.3261277758341437;2.474800902506645;0.35295612386476116;2.4922733050063943;0.3789231816899512;4.318877461002124
33528440;0;0.7687944269412312;2.677527482147325;0;0;1.3212139911553327;0;1.4824243110282334;1.5503539703720983;1.5377956112415339;0.750545005473521;1.5503539703720983;0;2.3987522577798286;0.7318793055547124;1.556045032709244;;1.6299578308385974;2.2199333349112518;2.677527482147325;1.884853915410078;0.40242960438184466;2.1084645969233455;1.6299578308385974;1.1217505508059924;1.4824243110282334;0.35295612386476116;0.7687944269412312;2.1822919828011553;1.526847547680205
40508493;1.3064464866409167;0;3.1330136600193494;0;0;2.0695498512450023;0;1.611560622474236;2.4225059751097637;1.611560622474236;0.36067376022224085;2.9365379417225217;0;2.519371926055268;1.7440936974545864;1.2508868622519953;1.6299578308385974;;2.572061934986842;2.2608616552816847;1.5330918798930928;1.7469633129119337;1.1160594884688466;2.085077444152016;1.2508868622519953;1.1945282310499898;0.7872506057680129;0.4170323914242463;0.36067376022224085;1.1945282310499898
244279936;1.5107490297762824;0;3.7194261231608423;0;0;2.8638278984530223;0.43429448190325176;1.1687494974004207;3.0929678776697878;2.037338461206924;0.36067376022224085;3.113793009079955;0.43429448190325176;2.5512368035766753;2.152609445708269;1.2423702190814316;2.2199333349112518;2.572061934986842;;4.174545736474261;0.713629884087002;1.344533708530089;2.5746239563480047;2.116942321673423;0.8080757371781798;0.713629884087002;1.2215450876712646;0.43429448190325176;0.36067376022224085;2.037338461206924
139575659;0.8894140952166705;0.7687944269412312;5.741977027811417;0.43429448190325176;0.8513268733274981;2.284248808053014;0.43429448190325176;1.6582085221579017;2.1604326634050186;3.4751459223255377;0.3898712452512801;2.1812577948151857;1.344533708530089;3.008830950812749;2.5956088949577047;3.419774622112237;2.677527482147325;2.2608616552816847;4.174545736474261;;1.5882564227473221;1.7469633129119337;2.263423676642847;1.805742041968266;2.075240913582148;1.1858268183654777;0.8685889638065035;2.054415782171981;0.3789231816899512;3.4641978587642086
46302075;0.4170323914242463;0.7687944269412312;2.8774408189092338;0;0.4170323914242463;1.1801357560283319;0;2.7716087071901443;1.5330918798930928;2.8097179169244395;1.1675773968977672;1.1160594884688466;0;2.3018863068343243;2.0210637017166233;2.4109349469679033;1.884853915410078;1.5330918798930928;0.713629884087002;1.5882564227473221;;0.40242960438184466;1.1160594884688466;1.1160594884688466;2.3728477250787314;2.7716087071901443;0.35295612386476116;2.475011214527389;0.739596941912192;2.3817374619388643
225839890;0.8894140952166705;0;1.291843699598515;0;0;2.013191220042997;0;0;1.2918436995985152;0;0;2.0340163514531637;0;1.291843699598515;1.631586747071319;0;0.40242960438184466;1.7469633129119337;1.344533708530089;1.7469633129119337;0.40242960438184466;;0.40242960438184466;0.8575492176952633;0;0;0.43429448190325176;0;0;0
70444143;0;0;2.263423676642847;0;0;1.7555084730585846;0.43429448190325176;0.713629884087002;1.98464845227535;1.5822188478935055;0.36067376022224085;1.98464845227535;0.43429448190325176;1.5503539703720983;0.7872506057680129;0.7872506057680129;2.1084645969233455;1.1160594884688466;2.5746239563480047;2.263423676642847;1.1160594884688466;0.40242960438184466;;1.5503539703720983;0.35295612386476116;0.713629884087002;0.7872506057680129;0.43429448190325176;0.36067376022224085;1.5822188478935055
51782912;0.45511961331341866;0;1.3506224286548472;0;0;0.7631033646040855;0.43429448190325176;0.713629884087002;1.5711791017822652;1.1479243659902538;0.36067376022224085;1.5711791017822652;0.43429448190325176;2.064252312741849;0.8080757371781798;0.35295612386476116;1.6299578308385974;2.085077444152016;2.116942321673423;1.805742041968266;1.1160594884688466;0.8575492176952633;1.5503539703720983;;0.35295612386476116;0.713629884087002;0.35295612386476116;0;0.36067376022224085;1.1479243659902538
58093444;0.4170323914242463;0.7687944269412312;2.909305696430641;0.43429448190325176;0.8513268733274981;0.4170323914242463;0;3.3261277758341437;0.7699885152890075;3.3642369855684384;0.8069036366755264;0.35295612386476116;0;1.5387829422302386;2.5019620486796117;3.3261277758341437;1.1217505508059924;1.2508868622519953;0.8080757371781798;2.075240913582148;2.3728477250787314;0;0.35295612386476116;0.35295612386476116;;2.4367136806174727;0.35295612386476116;2.4541860831172224;0.3789231816899512;2.9362565305828636
166296066;0;0.7687944269412312;2.0579788231031424;0.9102392266268373;1.8597274323132096;0.36067376022224085;0;3.7457138893557236;0.713629884087002;2.8735838724631813;1.1675773968977672;0.713629884087002;0;1.8994567024524796;2.5019620486796113;2.474800902506645;1.4824243110282334;1.1945282310499898;0.713629884087002;1.1858268183654777;2.7716087071901443;0;0.713629884087002;0.713629884087002;2.4367136806174727;;0.35295612386476116;2.0579788231031424;0.739596941912192;2.862635808901852
187920515;0.43429448190325176;0;0.8685889638065035;0;0;0.8685889638065035;0;0.35295612386476116;1.2215450876712646;0.35295612386476116;0;0.7872506057680129;0;0.7872506057680129;0.7872506057680129;0.35295612386476116;0.35295612386476116;0.7872506057680129;1.2215450876712646;0.8685889638065035;0.35295612386476116;0.43429448190325176;0.7872506057680129;0.35295612386476116;0.35295612386476116;0.35295612386476116;;0.43429448190325176;0;0.35295612386476116
83313300;0.4170323914242463;0.7687944269412312;3.343600178333892;0.43429448190325176;0.8513268733274981;0.8513268733274981;0;2.4922733050063943;0.8513268733274981;2.5303825147406895;0.8069036366755264;0.43429448190325176;0;1.1858268183654777;2.1024020597551143;2.4922733050063943;0.7687944269412312;0.4170323914242463;0.43429448190325176;2.054415782171981;2.475011214527389;0;0.43429448190325176;0;2.4541860831172224;2.0579788231031424;0.43429448190325176;;0.3789231816899512;2.1024020597551143
36856780;0;0.3789231816899512;0.3789231816899512;0;0;0.36067376022224085;0;0.739596941912192;0.36067376022224085;0.36067376022224085;0.36067376022224085;0.36067376022224085;0;0.739596941912192;0.3789231816899512;0.3789231816899512;2.1822919828011553;0.36067376022224085;0.36067376022224085;0.3789231816899512;0.739596941912192;0;0.36067376022224085;0.36067376022224085;0.3789231816899512;0.739596941912192;0;0.3789231816899512;;0.739596941912192
200257601;0;0.3789231816899512;3.4261106368750367;0.43429448190325176;0.8513268733274981;0.36067376022224085;0.43429448190325176;3.3350175126942765;1.1479243659902538;5.684410727124038;0.7777061516464872;1.1479243659902538;0.43429448190325176;1.9438799391044514;2.95708166199303;4.318877461002124;1.526847547680205;1.1945282310499898;2.037338461206924;3.4641978587642086;2.3817374619388643;0;1.5822188478935055;1.1479243659902538;2.9362565305828636;2.862635808901852;0.35295612386476116;2.1024020597551143;0.739596941912192;
